Crazyflie name,QTM packet timestamp (s),QTM_x (m),QTM_y (m),QTM_z (m),cf_yaw (°),QTM_vx (m/s),QTM_vy (m/s),QTM_vz (m/s),x_g (m),y_g (m),z_g (m),yaw_g (°),roll_c (°),pitch_c (°),yaw_rate_c (°/s),thrust_c (PWM)
cf1_sim,15.119999999999767,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.139999999999766,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.159999999999766,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.179999999999765,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.199999999999765,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.219999999999764,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.239999999999764,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.259999999999764,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.279999999999763,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.299999999999763,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.319999999999762,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.339999999999762,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.359999999999761,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.379999999999761,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.39999999999976,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.41999999999976,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.43999999999976,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.45999999999976,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.479999999999759,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.499999999999758,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.519999999999758,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.539999999999758,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.559999999999757,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.579999999999757,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.599999999999756,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.619999999999756,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.639999999999755,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.659999999999755,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.679999999999755,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.699999999999754,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.719999999999754,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.739999999999753,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.759999999999753,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.779999999999752,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.799999999999752,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.819999999999752,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.839999999999751,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.85999999999975,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.87999999999975,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.89999999999975,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.91999999999975,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.939999999999749,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.959999999999749,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.979999999999748,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,15.999999999999748,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.019999999999747,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.039999999999747,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.059999999999746,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.079999999999746,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.099999999999746,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.119999999999745,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.139999999999745,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.159999999999744,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.179999999999744,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.199999999999743,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.219999999999743,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.239999999999743,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.259999999999742,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.279999999999742,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.29999999999974,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.31999999999974,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.33999999999974,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.35999999999974,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.37999999999974,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.39999999999974,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.41999999999974,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.43999999999974,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.459999999999738,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.479999999999738,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.499999999999737,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.519999999999737,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.539999999999736,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.559999999999736,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.579999999999735,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.599999999999735,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.619999999999735,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.639999999999734,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.659999999999734,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.679999999999733,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.699999999999733,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.719999999999732,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.739999999999732,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.75999999999973,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.77999999999973,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.79999999999973,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.81999999999973,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.83999999999973,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.85999999999973,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.87999999999973,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.89999999999973,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.919999999999728,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.939999999999728,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.959999999999727,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.979999999999727,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,16.999999999999726,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.019999999999726,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.039999999999726,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.059999999999725,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.079999999999725,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.099999999999724,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.119999999999724,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.139999999999723,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.159999999999723,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.179999999999723,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.199999999999722,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.21999999999972,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.23999999999972,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.25999999999972,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.27999999999972,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.29999999999972,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.31999999999972,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.33999999999972,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.35999999999972,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.37999999999972,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.399999999999718,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.419999999999717,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.439999999999717,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.459999999999717,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.479999999999716,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.499999999999716,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.519999999999715,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.539999999999715,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.559999999999715,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.579999999999714,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.599999999999714,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.619999999999713,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.639999999999713,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.659999999999712,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.679999999999712,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.69999999999971,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.71999999999971,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.73999999999971,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.75999999999971,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.77999999999971,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.79999999999971,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.81999999999971,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.83999999999971,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.859999999999708,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.879999999999708,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.899999999999707,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.919999999999707,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.939999999999706,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.959999999999706,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.979999999999706,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,17.999999999999705,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.019999999999705,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.039999999999704,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.059999999999704,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.079999999999703,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.099999999999703,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.119999999999703,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.139999999999702,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.1599999999997,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.1799999999997,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.1999999999997,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.2199999999997,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.2399999999997,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.2599999999997,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.2799999999997,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.2999999999997,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.3199999999997,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.339999999999698,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.359999999999697,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.379999999999697,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.399999999999697,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.419999999999696,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.439999999999696,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.459999999999695,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.479999999999695,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.499999999999694,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.519999999999694,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.539999999999694,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.559999999999693,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.579999999999693,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.599999999999692,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
