Crazyflie name,QTM packet timestamp (s),QTM_x (m),QTM_y (m),QTM_z (m),cf_yaw (°),QTM_vx (m/s),QTM_vy (m/s),QTM_vz (m/s),x_g (m),y_g (m),z_g (m),yaw_g (°),roll_c (°),pitch_c (°),yaw_rate_c (°/s),thrust_c (PWM)
cf1_sim,18.619999999999692,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.63999999999969,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.65999999999969,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.67999999999969,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.69999999999969,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.71999999999969,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.73999999999969,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.75999999999969,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.77999999999969,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.799999999999688,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.819999999999688,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.839999999999687,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.859999999999687,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.879999999999686,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.899999999999686,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.919999999999686,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.939999999999685,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.959999999999685,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.979999999999684,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,18.999999999999684,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.019999999999683,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.039999999999683,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.059999999999683,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.079999999999682,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.09999999999968,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.11999999999968,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.13999999999968,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.15999999999968,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.17999999999968,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.19999999999968,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.21999999999968,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.23999999999968,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.25999999999968,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.279999999999678,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.299999999999677,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.319999999999677,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.339999999999677,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.359999999999676,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.379999999999676,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.399999999999675,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.419999999999675,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.439999999999674,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.459999999999674,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.479999999999674,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.499999999999673,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.519999999999673,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.539999999999672,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.559999999999672,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.57999999999967,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.59999999999967,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.61999999999967,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.63999999999967,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.65999999999967,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.67999999999967,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.69999999999967,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.71999999999967,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.739999999999668,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.759999999999668,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.779999999999667,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.799999999999667,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.819999999999666,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.839999999999666,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.859999999999665,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.879999999999665,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.899999999999665,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.919999999999664,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.939999999999664,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.959999999999663,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.979999999999663,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,19.999999999999662,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.019999999999662,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.03999999999966,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.05999999999966,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.07999999999966,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.09999999999966,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.11999999999966,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.13999999999966,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.15999999999966,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.17999999999966,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.19999999999966,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.219999999999658,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.239999999999657,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.259999999999657,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.279999999999657,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.299999999999656,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.319999999999656,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.339999999999655,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.359999999999655,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.379999999999654,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.399999999999654,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.419999999999654,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.439999999999653,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.459999999999653,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.479999999999652,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.499999999999652,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.51999999999965,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.53999999999965,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.55999999999965,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.57999999999965,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.59999999999965,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.61999999999965,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.63999999999965,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.65999999999965,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.679999999999648,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.699999999999648,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.719999999999647,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.739999999999647,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.759999999999646,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.779999999999646,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.799999999999645,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.819999999999645,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.839999999999645,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.859999999999644,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.879999999999644,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.899999999999643,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.919999999999643,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.939999999999642,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.959999999999642,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.97999999999964,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,20.99999999999964,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.01999999999964,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.03999999999964,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.05999999999964,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.07999999999964,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.09999999999964,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.11999999999964,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.139999999999638,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.159999999999638,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.179999999999637,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.199999999999637,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.219999999999636,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.239999999999636,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.259999999999636,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.279999999999635,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.299999999999635,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.319999999999634,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.339999999999634,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.359999999999634,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.379999999999633,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.399999999999633,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.419999999999632,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.439999999999632,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.45999999999963,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.47999999999963,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.49999999999963,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.51999999999963,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.53999999999963,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.55999999999963,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.57999999999963,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.59999999999963,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.619999999999628,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.639999999999628,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.659999999999627,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.679999999999627,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.699999999999626,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.719999999999626,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.739999999999625,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.759999999999625,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.779999999999625,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.799999999999624,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.819999999999624,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.839999999999623,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.859999999999623,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.879999999999622,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.899999999999622,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.91999999999962,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.93999999999962,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.95999999999962,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.97999999999962,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,21.99999999999962,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.01999999999962,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.03999999999962,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.05999999999962,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.079999999999618,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.099999999999618,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
