Crazyflie name,QTM packet timestamp (s),QTM_x (m),QTM_y (m),QTM_z (m),cf_yaw (°),QTM_vx (m/s),QTM_vy (m/s),QTM_vz (m/s),x_g (m),y_g (m),z_g (m),yaw_g (°),roll_c (°),pitch_c (°),yaw_rate_c (°/s),thrust_c (PWM)
cf1_sim,22.119999999999617,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.139999999999617,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.159999999999616,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.179999999999616,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.199999999999616,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.219999999999615,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.239999999999615,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.259999999999614,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.279999999999614,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.299999999999613,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.319999999999613,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.339999999999613,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.359999999999612,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.37999999999961,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.39999999999961,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.41999999999961,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.43999999999961,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.45999999999961,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.47999999999961,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.49999999999961,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.51999999999961,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.53999999999961,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.559999999999608,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.579999999999607,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.599999999999607,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.619999999999607,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.639999999999606,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.659999999999606,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.679999999999605,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.699999999999605,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.719999999999605,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.739999999999604,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.759999999999604,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.779999999999603,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.799999999999603,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.819999999999602,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.839999999999602,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.8599999999996,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.8799999999996,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.8999999999996,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.9199999999996,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.9399999999996,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.9599999999996,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.9799999999996,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,22.9999999999996,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.019999999999598,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.039999999999598,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.059999999999597,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.079999999999597,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.099999999999596,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.119999999999596,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.139999999999596,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.159999999999595,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.179999999999595,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.199999999999594,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.219999999999594,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.239999999999593,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.259999999999593,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.279999999999593,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.299999999999592,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.31999999999959,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.33999999999959,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.35999999999959,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.37999999999959,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.39999999999959,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.41999999999959,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.43999999999959,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.45999999999959,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.47999999999959,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.499999999999588,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.519999999999587,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,0,0.4,0.0,0.0,0.0,0,38000
cf1_sim,23.539999999999587,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,100,38000
cf1_sim,23.559999999999587,0.0,0.0,0.4,-1.9999999999999774,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,80,38000
cf1_sim,23.579999999999586,0.0,0.0,0.4,-3.5999999999999797,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,64,38000
cf1_sim,23.599999999999586,0.0,0.0,0.4,-4.880000000000002,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,51,38000
cf1_sim,23.619999999999585,0.0,0.0,0.4,-5.89999999999999,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,41,38000
cf1_sim,23.639999999999585,0.0,0.0,0.4,-6.719999999999989,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,33,38000
cf1_sim,23.659999999999584,0.0,0.0,0.4,-7.379999999999999,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,26,38000
cf1_sim,23.679999999999584,0.0,0.0,0.4,-7.900000000000017,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,21,38000
cf1_sim,23.699999999999584,0.0,0.0,0.4,-8.319999999999991,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,17,38000
cf1_sim,23.719999999999583,0.0,0.0,0.4,-8.660000000000021,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,13,38000
cf1_sim,23.739999999999583,0.0,0.0,0.4,-8.920000000000005,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,11,38000
cf1_sim,23.759999999999582,0.0,0.0,0.4,-9.139999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,9,38000
cf1_sim,23.779999999999582,0.0,0.0,0.4,-9.31999999999998,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,7,38000
cf1_sim,23.79999999999958,0.0,0.0,0.4,-9.460000000000022,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,5,38000
cf1_sim,23.81999999999958,0.0,0.0,0.4,-9.560000000000016,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,4,38000
cf1_sim,23.83999999999958,0.0,0.0,0.4,-9.640000000000011,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,4,38000
cf1_sim,23.85999999999958,0.0,0.0,0.4,-9.720000000000006,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,3,38000
cf1_sim,23.87999999999958,0.0,0.0,0.4,-9.780000000000003,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,2,38000
cf1_sim,23.89999999999958,0.0,0.0,0.4,-9.82,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,2,38000
cf1_sim,23.91999999999958,0.0,0.0,0.4,-9.859999999999998,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,1,38000
cf1_sim,23.93999999999958,0.0,0.0,0.4,-9.879999999999995,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,1,38000
cf1_sim,23.959999999999578,0.0,0.0,0.4,-9.899999999999995,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,1,38000
cf1_sim,23.979999999999578,0.0,0.0,0.4,-9.919999999999993,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,1,38000
cf1_sim,23.999999999999577,0.0,0.0,0.4,-9.939999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,1,38000
cf1_sim,24.019999999999577,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.039999999999576,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.059999999999576,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.079999999999576,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.099999999999575,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.119999999999575,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.139999999999574,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.159999999999574,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.179999999999573,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.199999999999573,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.219999999999573,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.239999999999572,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.25999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.27999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.29999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.31999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.33999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.35999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.37999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.39999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.41999999999957,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.439999999999568,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.459999999999567,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.479999999999567,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.499999999999567,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.519999999999566,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.539999999999566,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.559999999999565,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.579999999999565,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.599999999999564,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.619999999999564,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.639999999999564,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.659999999999563,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,-9.99999999999999,0.0,0.0,0,38000
cf1_sim,24.679999999999563,0.0,0.0,0.4,-9.959999999999992,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-100,38000
cf1_sim,24.699999999999562,0.0,0.0,0.4,-7.960000000000014,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-80,38000
cf1_sim,24.719999999999562,0.0,0.0,0.4,-6.360000000000012,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-64,38000
cf1_sim,24.73999999999956,0.0,0.0,0.4,-5.079999999999989,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-51,38000
cf1_sim,24.75999999999956,0.0,0.0,0.4,-4.060000000000002,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-41,38000
cf1_sim,24.77999999999956,0.0,0.0,0.4,-3.240000000000002,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-32,38000
cf1_sim,24.79999999999956,0.0,0.0,0.4,-2.5999999999999908,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-26,38000
cf1_sim,24.81999999999956,0.0,0.0,0.4,-2.0799999999999725,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-21,38000
cf1_sim,24.83999999999956,0.0,0.0,0.4,-1.6599999999999986,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-17,38000
cf1_sim,24.85999999999956,0.0,0.0,0.4,-1.3200000000000196,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-13,38000
cf1_sim,24.87999999999956,0.0,0.0,0.4,-1.059999999999985,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-11,38000
cf1_sim,24.899999999999558,0.0,0.0,0.4,-0.8399999999999986,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-8,38000
cf1_sim,24.919999999999558,0.0,0.0,0.4,-0.6800000000000086,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-7,38000
cf1_sim,24.939999999999557,0.0,0.0,0.4,-0.5400000000000174,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-5,38000
cf1_sim,24.959999999999557,0.0,0.0,0.4,-0.43999999999997264,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-4,38000
cf1_sim,24.979999999999556,0.0,0.0,0.4,-0.3599999999999776,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-4,38000
cf1_sim,24.999999999999556,0.0,0.0,0.4,-0.2799999999999826,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-3,38000
cf1_sim,25.019999999999555,0.0,0.0,0.4,-0.21999999999998632,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-2,38000
cf1_sim,25.039999999999555,0.0,0.0,0.4,-0.1799999999999888,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-2,38000
cf1_sim,25.059999999999555,0.0,0.0,0.4,-0.1399999999999913,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-1,38000
cf1_sim,25.079999999999554,0.0,0.0,0.4,-0.11999999999999254,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-1,38000
cf1_sim,25.099999999999554,0.0,0.0,0.4,-0.09999999999999377,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-1,38000
cf1_sim,25.119999999999553,0.0,0.0,0.4,-0.07999999999999502,0.0,0.0,0.0,1,1,0.4,0.0,0.0,0.0,-1,38000
